ImageName,Number
2,0
5,7
6,6
7,9
9,5
10,7
11,0
12,3
13,5
15,9
18,9
19,5
25,5
26,6
28,0
33,7
34,5
35,8
38,7
39,9
41,3
46,0
47,7
51,9
53,9
54,5
58,8
59,3
60,9
61,5
62,7
66,5
67,9
68,5
70,9
74,4
77,3
80,6
83,5
86,3
92,4
102,5
103,2
104,4
110,5
112,9
113,8
116,0
118,8
120,8
121,4
123,3
124,8
129,0
130,9
132,8
133,9
134,8
137,2
139,9
141,3
142,3
146,7
147,3
148,9
155,9
158,3
159,3
162,5
166,2
170,5
171,3
172,0
176,0
189,3
200,5
202,9
206,3
216,9
219,5
220,6
225,3
226,3
232,3
235,2
240,7
243,3
248,9
250,6
259,0
262,0
269,0
270,6
272,0
273,3
276,7
279,8
282,5
285,9
287,5
290,6
292,0
296,3
298,6
299,5
301,3
303,2
313,3
328,8
330,5
347,3
350,0
353,5
355,7
358,3
362,3
372,7
379,0
380,9
382,3
384,5
389,3
390,5
399,8
